timestamp,open,close,high,low,volume,amount,hour_of_day,price_change,price_change_pct,volume_change,volume_change_pct
2024-02-10 06:20:00,47335.9,47292.5,47336,47292.5,3.44206418,162902.081462881,6,-4.19999999999709,-8.88011214312434e-05,-0.9509095099999998,-0.21646146257707266
2024-02-10 06:15:00,47319.1,47336.0,47336,47303,6.8057483,322080.054557986,6,43.5,0.0009198075804831633,3.3636841200000003,0.977228762771065
2024-02-10 06:10:00,47330,47319.0,47342,47319,3.67982153,174166.218551394,6,-17.0,-0.0003591346966368092,-3.1259267700000004,-0.45930684359866797
2024-02-10 06:05:00,47316,47330.1,47344,47315.9,2.99704605,141872.241429156,6,11.099999999998545,0.00023457807645974228,-0.6827754800000001,-0.1855458136851545
2024-02-10 06:00:00,47330,47316.0,47333.9,47300.1,7.15199368,338361.507961733,6,-14.099999999998545,-0.00029790767397488163,4.154947630000001,1.3863476105080204
2024-02-10 05:55:00,47300,47329.9,47334,47300,5.77045144,273036.16901004,5,13.900000000001455,0.00029376954941249167,-1.38154224,-0.19316882841540764
2024-02-10 05:50:00,47369.7,47300.0,47369.8,47271.8,22.36618961,1058206.822656907,5,-29.900000000001455,-0.0006317359639467113,16.595738169999997,2.8759861065566814
2024-02-10 05:45:00,47368.1,47369.8,47383.8,47368,0.55077444,26092.658701767,5,69.80000000000291,0.0014756871035941418,-21.815415169999998,-0.9753746860952235
2024-02-10 05:40:00,47371.6,47369.3,47381.9,47369.3,1.60740999,76155.971360442,5,-0.5,-1.0555248280550055e-05,1.0566355500000002,1.9184542223854837
2024-02-10 05:35:00,47359.2,47371.6,47399.4,47359.2,5.05037418,239288.108935975,5,2.2999999999956344,4.855465459687254e-05,3.4429641900000005,2.1419328058300797
2024-02-10 05:30:00,47346,47359.2,47359.3,47346,4.2019571,198971.781641458,5,-12.400000000001455,-0.0002617602107592198,-0.8484170800000008,-0.16799093488158154
2024-02-10 05:25:00,47357.4,47346.0,47358,47342.7,1.78993252,84759.541801416,5,-13.19999999999709,-0.00027872092433987676,-2.4120245799999998,-0.5740240851102454
2024-02-10 05:20:00,47377.8,47350.8,47377.9,47347.6,0.96722604,45801.582206195,5,4.80000000000291,0.00010138132049176088,-0.82270648,-0.45962988593558823
2024-02-10 05:15:00,47410,47377.8,47410.1,47368.1,4.67440785,221526.828275722,5,27.0,0.0005702121189082338,3.70718181,3.8327977708292464
2024-02-10 05:10:00,47387.5,47410.1,47421.6,47387.5,11.43247185,542026.521445464,5,32.299999999995634,0.0006817539016162767,6.758064000000001,1.4457583113976675
2024-02-10 05:05:00,47385.8,47387.5,47387.6,47355,10.182697,482293.459940607,5,-22.599999999998545,-0.00047669167540246796,-1.2497748500000014,-0.10931799057961393
2024-02-10 05:00:00,47411.7,47385.8,47411.7,47378.1,4.35736547,206539.869581479,5,-1.6999999999970896,-3.587443946182199e-05,-5.825331529999999,-0.5720813974922361
2024-02-10 04:55:00,47382.9,47411.7,47411.8,47366,4.72306802,223831.545759296,4,25.89999999999418,0.0005465772446596697,0.36570254999999996,0.08392744480990251
2024-02-10 04:50:00,47384.6,47382.8,47386,47376.1,1.94462002,92136.681311102,4,-28.89999999999418,-0.0006095541817735745,-2.7784480000000005,-0.5882718580877013
2024-02-10 04:45:00,47357.5,47384.7,47403.9,47356.8,11.35217696,537760.658519524,4,1.8999999999941792,4.009893885532681e-05,9.40755694,4.837735312423658
2024-02-10 04:40:00,47377.8,47357.5,47379.1,47348.7,2.46101639,116562.899960576,4,-27.19999999999709,-0.0005740249489813609,-8.89116057,-0.7832119426369478
2024-02-10 04:35:00,47363.6,47375.5,47381.2,47357.1,1.37180902,64979.038335145,4,18.0,0.0003800876313149976,-1.0892073700000002,-0.4425843624714747
2024-02-10 04:30:00,47359.8,47362.2,47371.8,47359.8,1.17474906,55645.446879171,4,-13.30000000000291,-0.00028073582336868026,-0.19705996000000003,-0.1436497042423588
2024-02-10 04:25:00,47336.1,47359.8,47359.9,47322.2,1.15678008,54752.087741851,4,-2.3999999999941792,-5.067332176280197e-05,-0.0179689799999998,-0.015296015644396262
2024-02-10 04:20:00,47405.5,47336.1,47405.5,47311.9,17.36707271,822175.455845088,4,-23.700000000004366,-0.0005004244105761503,16.210292629999998,14.013288186981917
2024-02-10 04:15:00,47413.9,47405.5,47432,47372.1,5.12657607,243030.802570049,4,69.40000000000146,0.0014661114878496847,-12.24049664,-0.7048105828998974
2024-02-10 04:10:00,47398,47413.8,47413.8,47398,0.88091135,41764.194415667,4,8.30000000000291,0.00017508516944242568,-4.24566472,-0.8281677014108951
2024-02-10 04:05:00,47379.8,47397.9,47398,47379.8,4.20710571,199369.054956756,4,-15.900000000001455,-0.00033534540576797165,3.3261943600000006,3.7758559473663276
2024-02-10 04:00:00,47378,47379.8,47396.2,47348.2,4.12301322,195314.366321865,4,-18.099999999998545,-0.00038187345852872266,-0.08409249000000063,-0.01998820467004634
2024-02-10 03:55:00,47377.7,47377.9,47387.9,47356,1.87045976,88596.883278875,3,-1.9000000000014552,-4.01014778450195e-05,-2.2525534599999997,-0.5463367056581981
2024-02-10 03:50:00,47388.5,47379.6,47406,47361,6.69221169,317064.91579523,3,1.6999999999970896,3.5881708560258885e-05,4.82175193,2.577843176909617
2024-02-10 03:45:00,47428.1,47388.5,47428.1,47388.1,2.16712395,102716.501941286,3,8.900000000001455,0.0001878445575733323,-4.52508774,-0.6761722356693711
2024-02-10 03:40:00,47414.1,47432.3,47440,47401,2.4142291,114489.297911504,3,43.80000000000291,0.0009242748768161665,0.24710514999999988,0.11402446546723821
2024-02-10 03:35:00,47432.6,47414.0,47450,47411.4,8.33589084,395281.224049405,3,-18.30000000000291,-0.0003858130430108367,5.921661739999999,2.452816818420422
2024-02-10 03:30:00,47472,47432.6,47499,47432.6,7.35604557,349246.825366443,3,18.599999999998545,0.0003922891972834721,-0.9798452699999993,-0.11754535763570524
2024-02-10 03:25:00,47462,47471.9,47472,47460,7.0984982,336915.313140796,3,39.30000000000291,0.0008285440814967535,-0.25754737000000016,-0.03501166048377269
2024-02-10 03:20:00,47392,47461.9,47462,47392,7.44211695,352973.34474387,3,-10.0,-0.00021065093244635247,0.3436187500000001,0.048407246197512604
2024-02-10 03:15:00,47437.2,47392.0,47445,47392,9.11971767,432486.402573091,3,-69.90000000000146,-0.0014727602561212562,1.67760072,0.22541982762041923
2024-02-10 03:10:00,47377.8,47444.9,47445,47377.8,12.87659057,610349.987593258,3,52.900000000001455,0.00111622214719787,3.7568728999999994,0.4119505708338446
2024-02-10 03:05:00,47331.9,47376.0,47381.4,47328.3,27.31616105,1293457.632803235,3,-68.90000000000146,-0.0014522108804107807,14.439570480000002,1.121381502463971
2024-02-10 03:00:00,47314.1,47332.0,47343.9,47314.1,32.37571237,1532040.592494504,3,-44.0,-0.0009287402904424181,5.059551320000001,0.18522190254841833
2024-02-10 02:55:00,47308.4,47314.1,47320,47308.4,53.6680912,2539530.519057783,2,-17.900000000001455,-0.0003781796670329049,21.292378829999997,0.657665183908971
2024-02-10 02:50:00,47312.2,47308.4,47318,47308.4,2.0289561,96001.365929227,2,-5.69999999999709,-0.00012047148735782969,-51.6391351,-0.9621943681127232
2024-02-10 02:45:00,47292,47312.2,47322.8,47288.2,4.23041064,200135.296169242,2,3.7999999999956344,8.03240016571187e-05,2.20145454,1.0850183205048154
2024-02-10 02:40:00,47294.3,47292.0,47295.1,47288.2,4.38853288,207538.572195829,2,-20.19999999999709,-0.000426951188065596,0.15812223999999997,0.03737751567304114
2024-02-10 02:35:00,47304,47294.3,47314,47288.8,4.38306282,207318.211938812,2,2.3000000000029104,4.8634018438698094e-05,-0.005470059999999499,-0.0012464438912895873
2024-02-10 02:30:00,47325.9,47304.0,47325.9,47278.1,5.06536416,239550.037334735,2,9.69999999999709,0.0002050987116840103,0.6823013399999995,0.1556677072677684
2024-02-10 02:25:00,47310.1,47326.0,47327.8,47308.1,4.16366975,197027.758870142,2,22.0,0.0004650769490952139,-0.9016944099999993,-0.1780117641137176
2024-02-10 02:20:00,47294.2,47315.8,47322,47292.3,3.87532973,183336.15526391,2,-10.19999999999709,-0.00021552634915262414,-0.2883400200000006,-0.0692514145724455
2024-02-10 02:15:00,47316.1,47294.1,47316.1,47272.6,1.73945243,82256.717029752,2,-21.700000000004366,-0.0004586205876262129,-2.1358772999999998,-0.5511472439275509
2024-02-10 02:10:00,47316,47316.0,47326,47315.4,3.34747799,158403.929876446,2,21.900000000001455,0.00046305987427610327,1.6080255599999997,0.9244435388210068
2024-02-10 02:05:00,47292.4,47316.1,47326.8,47292.4,2.56341055,121270.135234973,2,0.09999999999854481,2.1134499957423453e-06,-0.7840674399999998,-0.23422631675018118
2024-02-10 02:00:00,47302.3,47292.4,47310.4,47279.1,4.48994365,212367.995823276,2,-23.69999999999709,-0.0005008865903994009,1.9265330999999999,0.7515507416476849
2024-02-10 01:55:00,47278.6,47302.3,47326,47272.3,1.2362278,58471.025201111,1,9.900000000001455,0.0002093359609578168,-3.25371585,-0.7246674131422562
2024-02-10 01:50:00,47289.8,47278.7,47306.5,47274,3.58767947,169660.90056929,1,-23.60000000000582,-0.0004989186572324352,2.35145167,1.9021184202458479
2024-02-10 01:45:00,47322,47287.3,47336,47287.3,12.93783552,612145.815776962,1,8.60000000000582,0.00018190009454586994,9.35015605,2.6061848970025188
2024-02-10 01:40:00,47252.8,47322.0,47356,47248.1,59.94146099,2836866.138496994,1,34.69999999999709,0.0007338122498006249,47.00362547,3.633036252264861
2024-02-10 01:35:00,47244.6,47257.9,47273.4,47202,12.14932935,573999.978063885,1,-64.09999999999854,-0.0013545496809094827,-47.79213164,-0.7973134263105988
2024-02-10 01:30:00,47216,47244.6,47244.6,47184.7,5.14107032,242761.237495867,1,-13.30000000000291,-0.00028143442683663283,-7.0082590300000005,-0.5768432831232779
2024-02-10 01:25:00,47201.9,47216.0,47230.4,47180.1,7.55824187,356808.038110792,1,-28.599999999998545,-0.0006053601893126103,2.41717155,0.4701689336161424
2024-02-10 01:20:00,47159.6,47197.8,47207,47159.6,5.98145941,282250.937454542,1,-18.19999999999709,-0.00038546255506601766,-1.5767824599999996,-0.20861762392898914
2024-02-10 01:15:00,47093.9,47159.6,47159.7,47068,4.64867949,218912.793281413,1,-38.200000000004366,-0.0008093597582939112,-1.3327799200000001,-0.22281851779714745
2024-02-10 01:10:00,47081.8,47085.6,47094.7,47067,3.50177581,164860.641307962,1,-74.0,-0.0015691396873595196,-1.1469036800000003,-0.24671601526135764
2024-02-10 01:05:00,47131.9,47081.7,47131.9,47060.7,7.21909913,339981.703573571,1,-3.900000000001455,-8.282787094146523e-05,3.71732332,1.061553772056013
2024-02-10 01:00:00,47094.7,47131.9,47131.9,47058,14.39230623,677762.493429686,1,50.200000000004366,0.0010662316781255641,7.173207100000001,0.9936429699643148
2024-02-10 00:55:00,47067.2,47079.8,47098,47057.6,8.94673944,421178.250271079,0,-52.099999999998545,-0.001105408438870458,-5.445566790000001,-0.378366517705759
2024-02-10 00:50:00,47082.2,47067.3,47125.7,47053.7,2.56532634,120774.353519387,0,-12.5,-0.00026550665041057944,-6.3814131,-0.7132668993878735
2024-02-10 00:45:00,47110.7,47082.2,47110.7,47052.6,5.69015223,267845.81071305,0,14.89999999999418,0.0003165679781928043,3.12482589,1.218100730997055
2024-02-10 00:40:00,47052.5,47110.7,47132.8,47052.4,5.68521303,267701.615084188,0,28.5,0.000605324305151416,-0.004939199999999921,-0.0008680259860112603
2024-02-10 00:35:00,47130,47054.1,47143.9,47052,8.32619223,391970.945374327,0,-56.599999999998545,-0.0012014255784778946,2.6409792000000003,0.4645347827889574
2024-02-10 00:30:00,47162.5,47130.0,47198,47073.6,7.29125125,343486.199899312,0,75.90000000000146,0.0016130369085797297,-1.03494098,-0.12429943381213528
2024-02-10 00:25:00,47216,47162.6,47216,47150.2,2.79255206,131732.389937057,0,32.599999999998545,0.0006917037980054858,-4.49869919,-0.6169996116921632
2024-02-10 00:20:00,47211.7,47216.0,47216,47160.9,4.32805697,204221.748481041,0,53.400000000001455,0.0011322530988537836,1.5355049099999998,0.5498572191345288
2024-02-10 00:15:00,47215.8,47211.8,47250,47178.1,4.56574136,215580.499762255,0,-4.19999999999709,-8.895289732287974e-05,0.23768439000000008,0.05491711214697807
2024-02-10 00:10:00,47215.9,47215.8,47244.7,47189.2,4.62253992,218210.657990211,0,4.0,8.472458156647278e-05,0.05679856000000072,0.012440161525049839
2024-02-10 00:05:00,47190.1,47214.1,47235.8,47162.1,7.04993476,332850.752564538,0,-1.7000000000043656,-3.600489666603903e-05,2.42739484,0.5251214444893316
2024-02-10 00:00:00,47135.7,47195.6,47236,47128.2,21.76432358,1027214.066293306,0,-18.5,-0.0003918321010037256,14.71438882,2.087166664787689
2024-02-09 23:55:00,47092.1,47135.7,47147.9,47078,12.67085514,596952.291696154,23,-59.900000000001455,-0.0012691861105696603,-9.093468439999999,-0.4178153484336314
2024-02-09 23:50:00,47158,47092.0,47183.2,47092,10.55328806,497397.028243776,23,-43.69999999999709,-0.0009271104491923763,-2.1175670800000006,-0.16712108666724135
2024-02-09 23:45:00,47145.9,47158.0,47162,47087.3,7.78022625,366669.056578349,23,66.0,0.001401511934086469,-2.7730618099999997,-0.26276756535346574
2024-02-09 23:40:00,47179.8,47138.0,47185.9,47120,7.3664513,347266.095314759,23,-20.0,-0.00042410619619152634,-0.41377495000000053,-0.05318289426351843
2024-02-09 23:35:00,47118.5,47179.9,47179.9,47100.8,10.32923147,486933.895682896,23,41.900000000001455,0.0008888794603080626,2.9627801700000003,0.4021991118029926
2024-02-09 23:30:00,47164.1,47118.6,47164.1,47060.9,20.65892022,973050.7121126,23,-61.30000000000291,-0.0012992821095424727,10.329688749999999,1.0000442704765913
2024-02-09 23:25:00,47224,47169.7,47224,47140.3,10.28323551,485056.698794468,23,51.099999999998545,0.0010844974171558268,-10.375684709999998,-0.502237512876169
2024-02-09 23:20:00,47274.4,47224.0,47284.1,47216.6,3.82441969,180677.388930306,23,54.30000000000291,0.0011511627167440732,-6.458815820000001,-0.6280917920939457
2024-02-09 23:15:00,47246.4,47274.4,47277.9,47244.4,4.19727227,198371.660890365,23,50.400000000001455,0.0010672539386752807,0.37285258,0.09749258978425561
2024-02-09 23:10:00,47282,47247.1,47282,47238.1,6.43141769,303913.702452071,23,-27.30000000000291,-0.0005774795661077223,2.23414542,0.5322850833310367
2024-02-09 23:05:00,47215.8,47282.0,47285.9,47180,9.5600001,451461.289275633,23,34.900000000001455,0.0007386696749642085,3.12858241,0.48645299695967964
2024-02-09 23:00:00,47273.9,47215.7,47274,47208.1,4.72086562,222984.652227846,23,-66.30000000000291,-0.0014022249481833026,-4.83913448,-0.506185609767933
2024-02-09 22:55:00,47269.6,47274.0,47274,47248,8.54096007,403654.844690076,22,58.30000000000291,0.0012347587772711813,3.820094450000001,0.8091936431776682
2024-02-09 22:50:00,47206.1,47269.6,47269.6,47192.1,5.78661805,273307.367842845,22,-4.400000000001455,-9.307441722725928e-05,-2.75434202,-0.3224862307546182
2024-02-09 22:45:00,47230.3,47213.0,47255.1,47149.9,15.30500406,722404.240326858,22,-56.599999999998545,-0.0011973869040566992,9.51838601,1.6448961945915888
2024-02-09 22:40:00,47283.1,47230.3,47300,47022.9,93.27882524,4398561.180458717,22,17.30000000000291,0.00036642450172628114,77.97382118,5.0946619075905035
2024-02-09 22:35:00,47342.1,47283.0,47354.6,47283,20.84881679,986137.008270375,22,52.69999999999709,0.0011158091310027056,-72.43000845,-0.7764892864338994
2024-02-09 22:30:00,47405.5,47342.0,47420,47342,7.05998447,334605.95214179,22,59.0,0.0012478057652856207,-13.788832320000001,-0.6613724154655014
2024-02-09 22:25:00,47383.4,47405.5,47412,47376,7.0211323,332783.20150436,22,63.5,0.0013413037049554307,-0.038852170000000186,-0.005503152332005086
2024-02-09 22:20:00,47427.9,47381.9,47450,47370.7,15.50375991,735020.522553411,22,-23.599999999998545,-0.0004978325299806678,8.48262761,1.2081566402046007
2024-02-09 22:15:00,47445.9,47427.9,47485.3,47396,5.14158368,243890.367264112,22,46.0,0.0009708348546596907,-10.36217623,-0.6683653700878293
2024-02-09 22:10:00,47523.8,47445.9,47523.9,47423.6,5.86504129,278394.914236394,22,18.0,0.0003795234450608186,0.7234576099999996,0.14070715464850697
2024-02-09 22:05:00,47540.8,47523.8,47545,47508.1,12.84397164,610391.222633393,22,77.90000000000146,0.0016418700035198289,6.97893035,1.1899200713043914
2024-02-09 22:00:00,47506.5,47540.7,47545.9,47450.1,27.14839883,1290317.918810232,22,16.89999999999418,0.00035561129370955557,14.304427190000002,1.1137074723406974
2024-02-09 21:55:00,47517.9,47507.2,47541.3,47504.3,21.31932703,1013404.020563259,21,-33.5,-0.0007046593760714504,-5.829071800000001,-0.21471143976117876
2024-02-09 21:50:00,47455.3,47517.8,47547.9,47448.1,12.58814892,597824.777998416,21,10.60000000000582,0.00022312407382472175,-8.73117811,-0.4095428574135438
2024-02-09 21:45:00,47383.8,47455.3,47455.3,47362.1,12.70780243,602422.500353911,21,-62.5,-0.0013152965835960418,0.11965350999999913,0.00950525059406424
2024-02-09 21:40:00,47408,47381.9,47459.7,47367.3,10.52189071,498991.792396486,21,-73.40000000000146,-0.0015467187015992198,-2.18591172,-0.17201335416103097
2024-02-09 21:35:00,47371.1,47406.0,47406,47346.2,10.53474048,499047.317714391,21,24.099999999998545,0.0005086330434195029,0.01284977000000076,0.0012212415386322485
2024-02-09 21:30:00,47375.9,47371.1,47390,47302,27.61325688,1307280.697952645,21,-34.900000000001455,-0.0007361937307514124,17.0785164,1.6211615684717846
2024-02-09 21:25:00,47448.8,47375.8,47452,47366,14.22605503,674243.85357728,21,4.700000000004366,9.921661097176054e-05,-13.387201850000002,-0.48481068018080165
2024-02-09 21:20:00,47491.7,47448.9,47500,47440.4,7.73448442,367168.106088411,21,73.09999999999854,0.001542981859936899,-6.491570609999999,-0.45631558406814343
2024-02-09 21:15:00,47386.2,47491.8,47491.8,47376.1,13.38748217,635199.200423304,21,42.900000000001455,0.0009041305488641771,5.65299775,0.7308822984221617
2024-02-09 21:10:00,47444,47386.2,47453.1,47355,47.195897,2237130.577062685,21,-105.60000000000582,-0.002223541748259822,33.808414830000004,2.5253751527498767
2024-02-09 21:05:00,47559.9,47444.0,47576,47433,32.95701213,1564498.873375552,21,57.80000000000291,0.0012197644039826556,-14.23888487,-0.3016975155700505
2024-02-09 21:00:00,47505.3,47559.8,47598,47505.3,8.97448927,426726.416440225,21,115.80000000000291,0.0024407722788972875,-23.982522860000003,-0.7276910529813857
2024-02-09 20:55:00,47639.5,47505.3,47639.5,47462.4,27.5976932,1311376.464319241,20,-54.5,-0.0011459257608316265,18.62320393,2.0751268812871397
2024-02-09 20:50:00,47547.4,47639.5,47661.6,47518.2,13.88939938,661151.846079203,20,134.1999999999971,0.0028249479531756894,-13.708293819999998,-0.49671882793450284
2024-02-09 20:45:00,47576.2,47547.4,47577.8,47504.7,16.89206862,803102.644660217,20,-92.09999999999854,-0.001933269660680707,3.0026692399999995,0.2161842393504563
2024-02-09 20:40:00,47597.7,47576.3,47622.8,47522.1,37.2776816,1773120.750977639,20,28.900000000001455,0.0006078145177233972,20.38561298,1.2068156623436688
2024-02-09 20:35:00,47620.1,47597.7,47630,47474,39.07042013,1858048.457588655,20,21.39999999999418,0.0004498037888611384,1.7927385300000012,0.04809147063480474
